Wall time,Step,Value
1771354263.572426,0,0.5623529553413391
1771354277.7276533,1,0.6480656266212463
1771354290.8073177,2,0.7449217438697815
1771354303.0561934,3,0.7851652503013611
1771354318.7123718,4,0.7789092659950256
1771354333.634221,5,0.7639991641044617
1771354347.0491676,6,0.7825658917427063
1771354359.901729,7,0.7619948983192444
1771354372.3573704,8,0.7408440709114075
1771354384.729309,9,0.7002386450767517
1771354396.7798004,10,0.6549058556556702
1771354409.310407,11,0.5632851719856262
1771354422.6123118,12,0.543950617313385
1771354435.2259967,13,0.6364328861236572
1771354447.795395,14,0.6710880994796753
1771354461.7472546,15,0.6403964161872864
1771354473.7458186,16,0.5982332825660706
1771354487.6123161,17,0.5569562911987305
1771354501.109027,18,0.5303279757499695
1771354514.4306414,19,0.5187246799468994
1771354527.16446,20,0.47873979806900024
1771354540.1648483,21,0.4810788929462433
1771354552.8706145,22,0.41634872555732727
1771354564.4435432,23,0.38533732295036316
1771354577.6294222,24,0.361156165599823
1771354590.7399044,25,0.3571089804172516
1771354603.0186863,26,0.3746824562549591
1771354616.346089,27,0.44069942831993103
1771354628.871193,28,0.5010844469070435
1771354640.3910136,29,0.5228985548019409
1771354652.6662686,30,0.4493304491043091
1771354665.2021928,31,0.40682923793792725
1771354678.694839,32,0.4230872392654419
1771354691.890107,33,0.3977256417274475
1771354703.950749,34,0.34028106927871704
1771354716.180728,35,0.33008724451065063
1771354728.4682276,36,0.3937493860721588
1771354741.132359,37,0.4498421251773834
1771354754.501337,38,0.5095537304878235
1771354767.3567617,39,0.4973936975002289
1771354779.284258,40,0.3495676815509796
1771354792.1352916,41,0.23618708550930023
1771354803.7948067,42,0.2212596982717514
1771354816.213616,43,0.23303796350955963
1771354829.6109712,44,0.2592945396900177
1771354842.4082017,45,0.25714364647865295
1771354854.0791464,46,0.19604679942131042
1771354866.2368085,47,0.13275177776813507
1771354879.5963688,48,0.10773646086454391
1771354892.5486565,49,0.11447767913341522
1771354905.5311027,50,0.10146656632423401
1771354918.3724298,51,0.08402159810066223
1771354930.5135634,52,0.08839084208011627
1771354942.890099,53,0.09019435942173004
1771354954.9195228,54,0.09340640157461166
1771354967.405697,55,0.09817510843276978
1771354979.396318,56,0.07551169395446777
1771354992.2263858,57,0.0641406700015068
1771355004.4399238,58,0.05732988566160202
1771355015.611277,59,0.06967658549547195
1771355028.5744765,60,0.05183735489845276
1771355041.3354678,61,0.03632992133498192
1771355053.3060265,62,0.03758411481976509
1771355065.9020643,63,0.04951607808470726
1771355078.84652,64,0.07280358672142029
1771355090.3474634,65,0.09870431572198868
1771355102.7931364,66,0.06883510947227478
1771355115.190599,67,0.03553425520658493
1771355127.9384096,68,0.03245297074317932
1771355140.892906,69,0.045092158019542694
1771355152.7999105,70,0.06878579407930374
1771355165.4920115,71,0.07115364074707031
1771355179.0239754,72,0.086819127202034
1771355191.602887,73,0.04913782700896263
