Wall time,Step,Value
1771362444.210593,0,0.0
1771362474.092659,1,0.0
1771362509.0480607,2,0.0
1771362544.769712,3,0.0
1771362576.2971385,4,0.0
1771362602.2373223,5,0.0
1771362629.9830272,6,0.0
1771362662.6505015,7,0.0
1771362694.801464,8,0.0
1771362724.3684173,9,0.0
1771362751.6769118,10,0.0
1771362778.5857425,11,0.0
1771362807.0513158,12,0.0
1771362837.0140417,13,0.0
1771362869.9522634,14,59.375
1771362902.4478712,15,85.18518829345703
1771362931.6760356,16,64.51612854003906
1771362962.845678,17,66.66666412353516
1771362994.4802184,18,78.57142639160156
1771363034.4943306,19,85.18518829345703
1771363070.0884104,20,72.4137954711914
1771363104.3557208,21,78.57142639160156
1771363138.0811155,22,100.0
1771363176.542069,23,92.30769348144531
1771363209.1434832,24,100.0
1771363241.9214973,25,100.0
1771363270.5510037,26,92.30769348144531
1771363300.379794,27,88.46154022216797
1771363330.507517,28,100.0
1771363357.702113,29,92.30769348144531
1771363386.601333,30,0.0
1771363415.774886,31,0.0
1771363448.2297752,32,46.42856979370117
1771363480.51873,33,0.0
1771363513.2787771,34,0.0
1771363547.6485367,35,10.344827651977539
1771363579.4478233,36,0.0
1771363611.0889282,37,3.5714285373687744
1771363651.969416,38,0.0
1771363680.1480582,39,0.0
1771363715.7433493,40,0.0
1771363751.3938596,41,2.17391300201416
1771363790.4832816,42,4.166666507720947
1771363817.060731,43,4.166666507720947
1771363847.2245123,44,0.0
1771363881.053497,45,4.255319118499756
1771363920.10116,46,13.636363983154297
1771363950.7101738,47,11.627906799316406
1771363977.0820432,48,4.44444465637207
1771364004.8018725,49,16.279069900512695
1771364033.6490958,50,11.11111068725586
1771364066.5162392,51,8.69565200805664
1771364100.8998103,52,6.5217390060424805
1771364133.167784,53,13.636363983154297
1771364161.012495,54,10.0
1771364193.161523,55,10.810811042785645
1771364220.8005214,56,8.108108520507812
1771364254.7941923,57,18.518518447875977
1771364296.2598124,58,17.14285659790039
1771364324.0435143,59,31.428571701049805
1771364356.0691283,60,7.8947367668151855
1771364385.6088104,61,5.55555534362793
1771364416.4104261,62,16.66666603088379
1771364442.4454,63,11.11111068725586
1771364471.0393963,64,38.709678649902344
1771364503.0990887,65,20.689655303955078
1771364533.7696302,66,2.5641026496887207
1771364565.206551,67,30.0
1771364595.9407027,68,5.405405521392822
1771364626.6641703,69,25.0
1771364657.5409188,70,18.18181800842285
1771364687.6885974,71,33.33333206176758
1771364722.1469202,72,30.769229888916016
1771364754.472771,73,32.14285659790039
1771364786.1506681,74,34.482757568359375
1771364820.124427,75,17.85714340209961
1771364854.5875273,76,30.0
1771364884.6863248,77,13.333333015441895
1771364912.2960687,78,31.034482955932617
1771364940.58078,79,24.13793182373047
1771364970.5863688,80,28.0
1771365002.5037184,81,15.384614944458008
1771365038.6531346,82,20.689655303955078
1771365073.2246058,83,44.44444274902344
1771365104.1181815,84,30.769229888916016
1771365141.7481017,85,31.034482955932617
1771365169.06618,86,19.230770111083984
1771365204.1812842,87,37.03703689575195
1771365241.9872725,88,40.74074172973633
1771365275.8204935,89,51.85185241699219
1771365307.1643333,90,25.0
1771365339.4173288,91,25.0
1771365374.4834018,92,13.333333015441895
1771365410.1589098,93,20.0
1771365441.8036804,94,30.769229888916016
1771365473.6564078,95,20.0
1771365502.4461837,96,16.0
1771365527.962378,97,26.923076629638672
1771365555.0290303,98,7.692307472229004
1771365582.2704422,99,28.0
1771365609.955449,100,28.0
1771365636.553245,101,24.0
1771365662.9053924,102,40.0
1771365691.7460625,103,36.0
1771365722.5102336,104,28.0
1771365750.2528284,105,32.0
1771365777.9539337,106,23.076923370361328
1771365803.3310447,107,32.0
1771365834.7296047,108,30.769229888916016
1771365865.5895388,109,32.0
1771365899.0013635,110,26.923076629638672
1771365925.318609,111,20.0
1771365952.0794024,112,20.0
1771365978.3291335,113,23.076923370361328
1771366004.5627902,114,15.384614944458008
1771366034.6777298,115,24.0
1771366067.157105,116,23.076923370361328
1771366095.0863404,117,32.0
1771366120.9584572,118,23.076923370361328
1771366145.9939191,119,28.0
1771366173.0104864,120,11.538461685180664
1771366198.9513738,121,36.0
1771366226.4722645,122,20.0
1771366259.582924,123,28.0
1771366286.8415387,124,53.846153259277344
1771366315.3338995,125,11.538461685180664
1771366341.7748141,126,24.0
1771366370.826818,127,16.0
1771366403.9487908,128,28.0
1771366430.9085891,129,12.0
1771366459.19813,130,16.0
1771366488.6822937,131,24.0
1771366513.8494859,132,0.0
1771366540.9760585,133,4.0
1771366569.1898046,134,28.0
1771366599.5162196,135,28.0
1771366621.7636435,136,42.30769348144531
1771366644.3121293,137,38.46154022216797
1771366667.4336174,138,32.0
1771366689.3236933,139,20.0
1771366708.8999321,140,7.407407283782959
1771366730.7916965,141,36.0
1771366752.259524,142,20.0
1771366772.602602,143,24.0
1771366793.6379316,144,24.0
1771366815.0742064,145,20.0
1771366837.3491714,146,20.0
1771366857.5729885,147,24.0
1771366878.7776096,148,32.0
1771366900.1883829,149,28.0
1771366920.8410578,150,28.0
1771366943.1271622,151,24.0
1771366965.981287,152,24.0
1771366988.4346826,153,26.923076629638672
1771367009.1089425,154,36.0
1771367031.3770168,155,32.0
1771367051.649962,156,34.61538314819336
1771367074.2021632,157,23.076923370361328
1771367105.9249341,158,24.0
1771367128.023196,159,40.0
1771367150.3082712,160,24.0
1771367171.3686578,161,24.0
1771367194.8854353,162,12.0
1771367221.5577726,163,40.0
1771367243.4348316,164,36.0
1771367264.5922844,165,30.769229888916016
1771367286.8219995,166,26.923076629638672
1771367306.8865657,167,19.230770111083984
1771367327.0798004,168,26.923076629638672
1771367350.681685,169,14.814814567565918
1771367378.2441432,170,40.0
1771367401.9650962,171,25.0
1771367429.865257,172,14.814814567565918
1771367471.3720047,173,20.689655303955078
1771367502.0588243,174,33.33333206176758
1771367538.8805952,175,28.571428298950195
1771367567.3447974,176,28.0
1771367600.0786076,177,34.61538314819336
1771367628.973158,178,32.0
1771367665.2151139,179,18.518518447875977
1771367704.972656,180,48.0
1771367738.981027,181,23.076923370361328
1771367775.1541965,182,12.0
1771367806.6848128,183,3.7037036418914795
1771367838.2191536,184,40.0
1771367871.2345707,185,14.814814567565918
1771367902.462011,186,14.814814567565918
1771367932.7155375,187,26.923076629638672
1771367965.3594558,188,19.230770111083984
1771367997.9940033,189,32.0
1771368031.1970003,190,23.076923370361328
1771368065.246736,191,18.518518447875977
1771368100.1549013,192,12.0
1771368132.2800362,193,16.0
1771368162.902655,194,20.0
1771368193.9164405,195,21.428571701049805
1771368226.884438,196,18.518518447875977
1771368261.3756282,197,26.923076629638672
1771368299.5407002,198,23.076923370361328
1771368336.7734382,199,11.538461685180664
1771368378.92346,200,12.0
1771368411.937241,201,23.076923370361328
1771368440.5257268,202,37.03703689575195
1771368469.5604007,203,28.0
1771368503.1279745,204,20.0
1771368538.42541,205,28.0
1771368573.5925195,206,23.076923370361328
1771368609.4428525,207,19.230770111083984
1771368650.4110277,208,16.0
1771368679.1528602,209,32.0
1771368706.814681,210,19.230770111083984
1771368733.4244173,211,13.793103218078613
1771368764.0693858,212,23.076923370361328
1771368807.963401,213,12.0
1771368836.693753,214,32.0
1771368863.1016436,215,44.44444274902344
1771368898.029994,216,22.22222137451172
1771368925.2104194,217,24.0
1771368953.5418162,218,28.0
1771368981.2985508,219,23.076923370361328
1771369007.928292,220,33.33333206176758
1771369034.1287088,221,30.769229888916016
1771369060.03028,222,20.0
1771369089.965459,223,20.0
1771369118.449175,224,34.61538314819336
1771369143.9990475,225,7.692307472229004
1771369164.4200163,226,22.22222137451172
1771369185.7606623,227,23.076923370361328
1771369205.8998566,228,44.0
1771369228.3389666,229,32.0
1771369247.947155,230,7.692307472229004
1771369268.589331,231,24.0
1771369293.5817826,232,20.0
1771369314.313918,233,16.0
1771369333.7441652,234,15.384614944458008
1771369355.0875955,235,26.923076629638672
1771369374.9628956,236,26.923076629638672
1771369396.040598,237,34.61538314819336
1771369419.9816034,238,3.846153736114502
1771369446.625345,239,22.22222137451172
1771369474.0609546,240,26.923076629638672
1771369500.855833,241,38.46154022216797
1771369527.8102539,242,34.61538314819336
1771369555.823366,243,25.925926208496094
1771369581.9246285,244,24.13793182373047
1771369608.5352864,245,76.92308044433594
1771369635.81122,246,33.33333206176758
1771369662.763491,247,41.379310607910156
1771369691.3954098,248,50.0
1771369717.6038773,249,40.74074172973633
1771369743.4198337,250,31.034482955932617
1771369769.2507849,251,32.0
1771369794.6765184,252,29.032258987426758
1771369820.514802,253,16.66666603088379
1771369845.9171183,254,24.13793182373047
1771369871.7778537,255,64.0
1771369898.5177882,256,67.85713958740234
1771369925.1553943,257,48.14814758300781
1771369951.19364,258,85.18518829345703
1771369978.0039933,259,55.17241287231445
1771370012.003789,260,61.53845977783203
1771370044.3572466,261,77.77777862548828
1771370071.1894436,262,88.46154022216797
1771370098.1590457,263,80.0
1771370124.4107602,264,77.77777862548828
1771370151.1015286,265,96.0
1771370177.8042803,266,92.30769348144531
1771370204.1515524,267,92.0
1771370232.5883904,268,88.0
1771370259.3517823,269,88.0
1771370286.539006,270,92.0
1771370315.121557,271,96.0
1771370341.56559,272,100.0
1771370367.955747,273,92.0
1771370394.377967,274,100.0
1771370420.614251,275,96.0
1771370449.7524366,276,92.0
1771370478.9039218,277,96.0
1771370505.4311273,278,88.46154022216797
1771370534.4872932,279,100.0
1771370561.6411076,280,92.30769348144531
1771370588.0668945,281,100.0
1771370612.0467641,282,100.0
1771370640.7177482,283,100.0
1771370674.398594,284,100.0
1771370702.7204456,285,100.0
1771370732.7439156,286,92.0
1771370770.0096984,287,96.0
1771370798.4941137,288,84.61538696289062
1771370830.4531405,289,100.0
1771370866.7949,290,96.0
1771370901.565187,291,92.30769348144531
1771370929.3938205,292,88.46154022216797
1771370956.4768682,293,92.0
1771370982.7763617,294,96.0
1771371008.54632,295,100.0
1771371034.8742054,296,88.46154022216797
1771371060.6366487,297,100.0
1771371087.4373631,298,96.0
1771371114.5430903,299,100.0
1771371140.434036,300,92.0
1771371166.5204225,301,96.0
1771371193.7656584,302,96.0
1771371220.4267263,303,100.0
1771371245.933371,304,88.46154022216797
1771371271.3384142,305,100.0
1771371297.8200507,306,100.0
1771371324.1995542,307,100.0
1771371350.2801056,308,100.0
1771371376.531404,309,100.0
1771371403.0750585,310,100.0
1771371430.3026009,311,92.30769348144531
1771371456.1406426,312,100.0
1771371482.121744,313,100.0
1771371510.6856506,314,100.0
1771371536.1465893,315,92.30769348144531
1771371563.6223319,316,92.30769348144531
1771371589.487637,317,100.0
1771371615.695787,318,100.0
1771371647.978564,319,100.0
1771371683.2671201,320,88.46154022216797
1771371720.554866,321,96.0
1771371756.1422594,322,100.0
1771371786.0190084,323,100.0
1771371824.2092094,324,100.0
1771371851.3334906,325,100.0
1771371878.7777083,326,88.46154022216797
1771371905.0288029,327,100.0
1771371930.3707595,328,25.714284896850586
1771371957.4907908,329,0.0
1771371983.175332,330,31.707317352294922
1771372009.4174917,331,66.66666412353516
1771372035.747626,332,81.48148345947266
1771372061.0459805,333,100.0
1771372088.3305,334,92.30769348144531
1771372116.4783573,335,100.0
1771372142.6656194,336,100.0
1771372178.6464648,337,100.0
1771372205.3574169,338,100.0
1771372232.632087,339,92.30769348144531
1771372259.8532853,340,100.0
1771372287.368587,341,100.0
1771372313.9418244,342,100.0
1771372341.9673212,343,100.0
1771372375.4055343,344,5.714285850524902
1771372405.233775,345,13.461538314819336
1771372433.3143442,346,14.814814567565918
1771372459.6445527,347,2.816901445388794
1771372486.7192595,348,68.0
1771372513.1379712,349,74.0740737915039
1771372538.6771955,350,100.0
1771372564.8289938,351,100.0
1771372590.9401157,352,100.0
1771372626.919041,353,85.18518829345703
1771372656.517872,354,96.0
1771372686.060249,355,92.30769348144531
1771372722.3316162,356,96.0
1771372748.7769434,357,100.0
1771372775.3132012,358,100.0
1771372804.8359883,359,100.0
1771372835.4354453,360,100.0
1771372864.8290293,361,92.0
1771372894.2510889,362,92.0
1771372921.1737194,363,84.0
1771372947.6542764,364,100.0
1771372974.115835,365,88.0
1771373000.0826354,366,80.76923370361328
1771373036.3628592,367,71.42857360839844
1771373064.1000416,368,88.46154022216797
1771373090.71411,369,100.0
1771373118.3286433,370,100.0
1771373144.2621927,371,100.0
1771373171.2763438,372,75.0
1771373197.6616201,373,77.77777862548828
1771373225.677059,374,63.33333206176758
1771373257.104713,375,92.0
1771373287.697547,376,66.66666412353516
1771373317.953542,377,68.96551513671875
1771373345.1133418,378,60.71428680419922
1771373372.000885,379,100.0
1771373397.9236484,380,88.46154022216797
1771373424.6843672,381,81.48148345947266
1771373452.0104322,382,100.0
1771373478.7549357,383,100.0
1771373506.9886804,384,92.30769348144531
1771373534.0224776,385,88.46154022216797
1771373572.1509097,386,77.77777862548828
1771373608.6161418,387,100.0
1771373637.8331192,388,81.48148345947266
1771373668.7324204,389,78.57142639160156
1771373695.2525804,390,78.57142639160156
1771373721.7059546,391,88.46154022216797
1771373748.7185693,392,75.0
1771373775.0877376,393,92.30769348144531
1771373801.7394404,394,96.0
1771373832.8979137,395,92.30769348144531
1771373875.159376,396,100.0
1771373906.187317,397,92.30769348144531
1771373936.721472,398,96.0
1771373964.941883,399,96.0
1771373992.7613287,400,100.0
1771374019.4467716,401,100.0
1771374046.562387,402,100.0
1771374073.677747,403,100.0
1771374102.3217046,404,100.0
1771374129.6535652,405,96.0
1771374156.937671,406,88.46154022216797
1771374183.9016197,407,100.0
1771374218.301486,408,100.0
1771374249.6045527,409,100.0
1771374276.0148017,410,92.0
1771374303.3685656,411,96.0
1771374329.9807842,412,100.0
1771374356.1476488,413,100.0
1771374385.631329,414,96.0
1771374412.1488588,415,100.0
1771374439.1130562,416,100.0
1771374466.6650226,417,100.0
1771374493.95849,418,100.0
1771374521.7384024,419,100.0
1771374547.817987,420,100.0
1771374574.5890524,421,100.0
1771374601.0391161,422,100.0
1771374634.5946703,423,96.0
1771374667.4008932,424,100.0
1771374697.1370513,425,96.0
1771374725.7984087,426,92.30769348144531
1771374754.4792526,427,100.0
1771374784.2474813,428,92.0
1771374812.1552994,429,100.0
1771374842.210976,430,92.30769348144531
1771374874.3410563,431,100.0
1771374905.915324,432,96.0
1771374935.8238738,433,100.0
1771374965.0593798,434,92.30769348144531
1771374993.118151,435,100.0
1771375023.5684252,436,96.0
1771375052.9392962,437,92.30769348144531
1771375082.048001,438,100.0
1771375110.6704175,439,100.0
1771375140.7508278,440,100.0
1771375169.397417,441,100.0
1771375202.9027948,442,96.0
1771375232.5809216,443,100.0
1771375261.000121,444,96.0
1771375288.6164808,445,100.0
1771375316.6464775,446,100.0
1771375344.6694832,447,100.0
1771375373.2601619,448,100.0
1771375401.7477515,449,100.0
1771375433.595191,450,96.0
1771375462.8450303,451,96.0
1771375491.2849054,452,100.0
1771375520.9436324,453,92.30769348144531
1771375552.6920567,454,96.0
1771375585.0303204,455,100.0
1771375618.0380678,456,100.0
1771375646.838803,457,92.0
1771375673.3105266,458,96.0
1771375699.9660888,459,100.0
1771375726.1188323,460,92.30769348144531
1771375752.5226505,461,96.0
1771375780.8826976,462,96.0
1771375815.3672943,463,100.0
1771375841.5338163,464,88.46154022216797
1771375868.1844127,465,92.0
1771375896.094336,466,92.30769348144531
1771375922.985249,467,100.0
1771375951.0539806,468,96.0
1771375988.2052817,469,88.46154022216797
1771376018.5733566,470,100.0
1771376046.8519876,471,96.0
1771376072.783645,472,84.61538696289062
1771376100.3732681,473,92.30769348144531
1771376126.484982,474,100.0
1771376153.4981863,475,88.0
